did,diagnose
1,Allergy
2,Anemia (low red blood cell count)
3,Appendicitis
4,Arthritisjoint inflammation
5,Asthma
6,Brain tumorcancer of the brain
7,Breast cancertumor
8,Cirrhosisliver failure and scarring
9,Common coldupper respiratory infection
10,Diabeteshigh blood sugar
11,Diabetes mellitus type 2elevated blood sugar
12,Fibroiduterine muscle tumor
13,Goiterenlarged thyroid
14,Hernia
15,Hyperthyroidismelevated thyroid hormone
16,Hypocalcemialow blood calcium
17,Hypoglycemialow blood sugar
18,Hypothyroidismlow thyroid hormone
19,Leukemiablood cell cancer
20,Malariamosquito transmitted illness
21,Meningitisspinal fluid infection
22,Migrainetype of headache
23,Mumpsviral infection involving salivary glands
24,Kidney stonenephrolithiasis
25,Pneumonialung infection
26,"Polycystic ovarian syndromePCOS, female hormonal disorder"
27,Premenstrual syndromePMS
28,Rheumatoid arthritistype of chronic joint inflammation
29,Sexually transmitted diseaseSTD
30,Sinusitissinus infection
31,Tonsillitistonsil infection
32,Tuberculosis infectionTB
33,Typhoid feversalmonella typhi infection from contaminated food or water
34,Urethritisinfection of urethra
35,Whooping coughpertussis
36,Swine FluH1N1 Influenza
37,"HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease"
38,Chicken poxvaricella virus
39,Psoriasisscaly skin disease
40,Jaundiceyellow skin color
41,Rheumatic fevercomplication of strep infection
42,Scabiesskin disease caused by mites
43,Alzheimer's diseasedementia
44,Early menopausepremature ovarian failure
45,Rabiesdeadly viral illness transmitted by animals
46,Chikungunyaviral illness from mosquitoes
47,Diabetes insipidusexcessive water loss from the kidneys
48,Diabetes mellitus type 1elevated blood sugar
49,Fallopian tube cancer
50,Hepatitis A
51,Vitamin D deficiency
52,Scurvyvitamin C deficiency
53,Beriberithiaminevitamin B1 deficiency
54,Dystonia
