did,diagnose,syd,symptom
28,"Polycystic ovarian syndromePCOS, female hormonal disorder",135,Darkening of the skin (Hyperpigmentation)
28,"Polycystic ovarian syndromePCOS, female hormonal disorder",140,Increased facial hair
29,Premenstrual syndromePMS,12,Change in behavior
29,Premenstrual syndromePMS,18,Dizziness
29,Premenstrual syndromePMS,2,Lower abdominal pain
29,Premenstrual syndromePMS,6,Back ache or pain
29,Premenstrual syndromePMS,35,Headache
29,Premenstrual syndromePMS,183,Excessive appetite
29,Premenstrual syndromePMS,57,Obesity
30,Primary dysmenorrheapainful menstruation,60,Pelvic pain
31,Rheumatoid arthritistype of chronic joint inflammation,6,Back ache or pain
31,Rheumatoid arthritistype of chronic joint inflammation,22,Elbow ache or pain
31,Rheumatoid arthritistype of chronic joint inflammation,34,"Hand, finger ache or pain"
31,Rheumatoid arthritistype of chronic joint inflammation,5,Arm ache or pain
31,Rheumatoid arthritistype of chronic joint inflammation,46,Leg ache or pain
31,Rheumatoid arthritistype of chronic joint inflammation,47,Swelling of both legs
31,Rheumatoid arthritistype of chronic joint inflammation,127,Foot swelling
31,Rheumatoid arthritistype of chronic joint inflammation,43,Joint pain
31,Rheumatoid arthritistype of chronic joint inflammation,83,Wrist pain
31,Rheumatoid arthritistype of chronic joint inflammation,143,Wrist swelling
31,Rheumatoid arthritistype of chronic joint inflammation,153,Upper leg pain
31,Rheumatoid arthritistype of chronic joint inflammation,157,Joint stiffness
32,Secondary dysmenorrheapainful menstruation,60,Pelvic pain
33,Sexually transmitted diseaseSTD,2,Lower abdominal pain
33,Sexually transmitted diseaseSTD,58,Painful urination
33,Sexually transmitted diseaseSTD,61,Penile discharge
33,Sexually transmitted diseaseSTD,42,Skin itching
33,Sexually transmitted diseaseSTD,76,Vaginal discharge
33,Sexually transmitted diseaseSTD,182,Penis inflammation or swelling
34,Sinusitissinus infection,68,Sinus pain and pressure
34,Sinusitissinus infection,171,Snoring
34,Sinusitissinus infection,18,Dizziness
34,Sinusitissinus infection,67,Shortness of breath
34,Sinusitissinus infection,11,Chills
34,Sinusitissinus infection,14,Cough
34,Sinusitissinus infection,35,Headache
34,Sinusitissinus infection,122,Jaw pain
34,Sinusitissinus infection,63,
34,Sinusitissinus infection,104,
34,Sinusitissinus infection,52,Nasal bleeding
34,Sinusitissinus infection,26,Fever
34,Sinusitissinus infection,95,
34,Sinusitissinus infection,23,Eye pain (Irritation)
34,Sinusitissinus infection,24,Facial pain
34,Sinusitissinus infection,156,Nasal congestion
34,Sinusitissinus infection,20,Ear pressure
34,Sinusitissinus infection,21,Pain in the ear
34,Sinusitissinus infection,69,Sore throat
34,Sinusitissinus infection,84,Throat pain
34,Sinusitissinus infection,177,Pulling at ears
35,Syphilistreponema pallidum,160,Memory loss
35,Syphilistreponema pallidum,166,Dementia
35,Syphilistreponema pallidum,19,Double vision (Diplopia)
35,Syphilistreponema pallidum,103,
35,Syphilistreponema pallidum,92,Swollen lymph nodes (Large lymph nodes)
35,Syphilistreponema pallidum,94,
36,Tonsillitistonsil infection,38,Hoarse voice
36,Tonsillitistonsil infection,171,Snoring
36,Tonsillitistonsil infection,67,Shortness of breath
36,Tonsillitistonsil infection,11,Chills
36,Tonsillitistonsil infection,79,Vomiting
36,Tonsillitistonsil infection,14,Cough
36,Tonsillitistonsil infection,35,Headache
36,Tonsillitistonsil infection,8,Blood in vomit
36,Tonsillitistonsil infection,26,Fever
36,Tonsillitistonsil infection,117,Hemoptysis (Coughing blood)
36,Tonsillitistonsil infection,21,Pain in the ear
36,Tonsillitistonsil infection,69,Sore throat
36,Tonsillitistonsil infection,84,Throat pain
36,Tonsillitistonsil infection,112,Drooling
37,Tuberculosis infectionTB,82,Tired
37,Tuberculosis infectionTB,93,Failure to thrive
37,Tuberculosis infectionTB,14,Cough
37,Tuberculosis infectionTB,155,Sweating
37,Tuberculosis infectionTB,27,Fever in the returning traveler
38,Typhoid feversalmonella typhi infection from contaminated food or water,14,Cough
38,Typhoid feversalmonella typhi infection from contaminated food or water,97,
38,Typhoid feversalmonella typhi infection from contaminated food or water,189,Confusion and headache
38,Typhoid feversalmonella typhi infection from contaminated food or water,104,
38,Typhoid feversalmonella typhi infection from contaminated food or water,27,Fever in the returning traveler
38,Typhoid feversalmonella typhi infection from contaminated food or water,103,
38,Typhoid feversalmonella typhi infection from contaminated food or water,94,
38,Typhoid feversalmonella typhi infection from contaminated food or water,17,Diarrhea
39,Urethritisinfection of urethra,33,Groin pain
39,Urethritisinfection of urethra,30,Frequent urination (Frequency)
39,Urethritisinfection of urethra,58,Painful urination
39,Urethritisinfection of urethra,61,Penile discharge
40,Whooping coughpertussis,14,Cough
40,Whooping coughpertussis,176,Difficulty breathing
40,Whooping coughpertussis,179,Congestion in chest or lungs
40,Whooping coughpertussis,175,Hurts to breathe
40,Whooping coughpertussis,104,
41,Swine FluH1N1 Influenza,106,Sneezing
41,Swine FluH1N1 Influenza,63,
41,Swine FluH1N1 Influenza,104,
41,Swine FluH1N1 Influenza,95,
41,Swine FluH1N1 Influenza,114,
41,Swine FluH1N1 Influenza,51,Muscle pain
42,"HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease",18,Dizziness
42,"HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease",2,Lower abdominal pain
42,"HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease",174,Stomach and abdominal pain
42,"HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease",66,Seizure
42,"HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease",160,Memory loss
42,"HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease",166,Dementia
42,"HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease",87,"Weight loss, unexplained"
42,"HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease",87,"Weight loss, unexplained"
42,"HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease",119,Night sweats
42,"HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease",132,
42,"HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease",26,Fever
42,"HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease",103,
42,"HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease",92,Swollen lymph nodes (Large lymph nodes)
42,"HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease",17,Diarrhea
42,"HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease",50,Mouth pain
43,Chicken poxvaricella virus,108,Loss of balance
43,Chicken poxvaricella virus,145,
43,Chicken poxvaricella virus,146,Arm itching
43,Chicken poxvaricella virus,137,Foot itching
43,Chicken poxvaricella virus,151,Hand itching
43,Chicken poxvaricella virus,152,Leg itching
43,Chicken poxvaricella virus,103,
43,Chicken poxvaricella virus,120,Blister (Pocket of fluid)
43,Chicken poxvaricella virus,125,Pustule (Collection of pus)
43,Chicken poxvaricella virus,144,
43,Chicken poxvaricella virus,147,Hand redness
43,Chicken poxvaricella virus,148,Foot redness
43,Chicken poxvaricella virus,149,Arm redness
43,Chicken poxvaricella virus,150,Leg redness
43,Chicken poxvaricella virus,62,Rash
44,Psoriasisscaly skin disease,172,Dry skin
44,Psoriasisscaly skin disease,34,"Hand, finger ache or pain"
44,Psoriasisscaly skin disease,145,
44,Psoriasisscaly skin disease,146,Arm itching
44,Psoriasisscaly skin disease,137,Foot itching
44,Psoriasisscaly skin disease,151,Hand itching
44,Psoriasisscaly skin disease,152,Leg itching
44,Psoriasisscaly skin disease,135,Darkening of the skin (Hyperpigmentation)
44,Psoriasisscaly skin disease,42,Skin itching
44,Psoriasisscaly skin disease,144,
44,Psoriasisscaly skin disease,147,Hand redness
44,Psoriasisscaly skin disease,148,Foot redness
44,Psoriasisscaly skin disease,149,Arm redness
44,Psoriasisscaly skin disease,150,Leg redness
44,Psoriasisscaly skin disease,62,Rash
44,Psoriasisscaly skin disease,126,Skin pain
44,Psoriasisscaly skin disease,158,Skin sores
45,Jaundiceyellow skin color,62,Rash
45,Jaundiceyellow skin color,102,Liver failure (Cirrhosis)
46,Rheumatic fevercomplication of strep infection,124,Heart murmur (Abnormal heart sound)
46,Rheumatic fevercomplication of strep infection,43,Joint pain
46,Rheumatic fevercomplication of strep infection,59,Heart pulsations and palpitations
47,Scabiesskin disease caused by mites,154,Armpit pain
47,Scabiesskin disease caused by mites,145,
47,Scabiesskin disease caused by mites,146,Arm itching
47,Scabiesskin disease caused by mites,137,Foot itching
47,Scabiesskin disease caused by mites,151,Hand itching
47,Scabiesskin disease caused by mites,152,Leg itching
47,Scabiesskin disease caused by mites,32,"Cranky, crying, fussy, irritable child"
47,Scabiesskin disease caused by mites,42,Skin itching
47,Scabiesskin disease caused by mites,144,
47,Scabiesskin disease caused by mites,147,Hand redness
47,Scabiesskin disease caused by mites,148,Foot redness
47,Scabiesskin disease caused by mites,149,Arm redness
47,Scabiesskin disease caused by mites,150,Leg redness
47,Scabiesskin disease caused by mites,62,Rash
47,Scabiesskin disease caused by mites,126,Skin pain
47,Scabiesskin disease caused by mites,99,Itchy rash (Pruritic rash)
47,Scabiesskin disease caused by mites,178,Skin bumps
48,Alzheimer's diseasedementia,12,Change in behavior
48,Alzheimer's diseasedementia,188,Confusion
48,Alzheimer's diseasedementia,160,Memory loss
48,Alzheimer's diseasedementia,166,Dementia
48,Alzheimer's diseasedementia,96,Behavioral problem
49,Medication reaction,12,Change in behavior
49,Medication reaction,18,Dizziness
49,Medication reaction,13,Constipation
49,Medication reaction,79,Vomiting
49,Medication reaction,110,Cyanosis (Blue skin coloration)
49,Medication reaction,108,Loss of balance
49,Medication reaction,160,Memory loss
49,Medication reaction,166,Dementia
49,Medication reaction,166,Dementia
49,Medication reaction,187,Agitated
49,Medication reaction,190,Nipple discharge
49,Medication reaction,142,
49,Medication reaction,155,Sweating
49,Medication reaction,115,Hand numbness (paresthesias)
49,Medication reaction,163,Foot numbness (paresthesias)
49,Medication reaction,133,Low blood sugar
49,Medication reaction,181,Unusual color or odor of urine
49,Medication reaction,145,
49,Medication reaction,146,Arm itching
49,Medication reaction,137,Foot itching
49,Medication reaction,151,Hand itching
49,Medication reaction,152,Leg itching
49,Medication reaction,168,Increased thirst
49,Medication reaction,169,Increased urination (polyuria)
49,Medication reaction,193,High blood sugar
49,Medication reaction,40,Incontinence (leaking urine)
49,Medication reaction,53,Nausea
49,Medication reaction,57,Obesity
49,Medication reaction,139,Infertility (Female)
49,Medication reaction,130,Amenorrhea (No menstruation)
49,Medication reaction,192,High blood pressure
49,Medication reaction,85,Tremors
49,Medication reaction,4,Anxiety (Nervousness)
49,Medication reaction,134,Low blood pressure
49,Medication reaction,136,Low heart rate
49,Medication reaction,41,Insomnia (Trouble sleeping)
49,Medication reaction,140,Increased facial hair
49,Medication reaction,17,Diarrhea
49,Medication reaction,144,
49,Medication reaction,147,Hand redness
49,Medication reaction,148,Foot redness
49,Medication reaction,149,Arm redness
49,Medication reaction,150,Leg redness
49,Medication reaction,62,Rash
49,Medication reaction,71,Substance abuse (Drug abuse)
50,Early menopausepremature ovarian failure,130,Amenorrhea (No menstruation)
51,Hyperparathyroidismelevated parathyroid hormone levels,180,Low back ache or pain
51,Hyperparathyroidismelevated parathyroid hormone levels,142,
51,Hyperparathyroidismelevated parathyroid hormone levels,192,High blood pressure
51,Hyperparathyroidismelevated parathyroid hormone levels,42,Skin itching
52,Rabiesdeadly viral illness transmitted by animals,97,
52,Rabiesdeadly viral illness transmitted by animals,189,Confusion and headache
52,Rabiesdeadly viral illness transmitted by animals,112,Drooling
53,Chikungunyaviral illness from mosquitoes,27,Fever in the returning traveler
54,Diabetes insipidusexcessive water loss from the kidneys,168,Increased thirst
54,Diabetes insipidusexcessive water loss from the kidneys,169,Increased urination (polyuria)
55,Complex migrainemigraine with neurologic changes,19,Double vision (Diplopia)
55,Complex migrainemigraine with neurologic changes,192,High blood pressure
55,Complex migrainemigraine with neurologic changes,81,Weakness (Muscle localized)
56,Diabetes mellitus type 1elevated blood sugar,181,Unusual color or odor of urine
56,Diabetes mellitus type 1elevated blood sugar,193,High blood sugar
56,Diabetes mellitus type 1elevated blood sugar,183,Excessive appetite
57,Fallopian tube cancer,82,Tired
57,Fallopian tube cancer,28,Fever of unknown origin
57,Fallopian tube cancer,60,Pelvic pain
57,Fallopian tube cancer,75,Vaginal bleeding
57,Fallopian tube cancer,76,Vaginal discharge
58,Hepatitis A,82,Tired
58,Hepatitis A,174,Stomach and abdominal pain
58,Hepatitis A,118,Jaundice (Yellowing skin)
58,Hepatitis A,53,Nausea
58,Hepatitis A,26,Fever
59,Hypoparathyroidism,172,Dry skin
59,Hypoparathyroidism,67,Shortness of breath
59,Hypoparathyroidism,4,Anxiety (Nervousness)
59,Hypoparathyroidism,134,Low blood pressure
59,Hypoparathyroidism,136,Low heart rate
59,Hypoparathyroidism,121,Hair loss (Baldness)
59,Hypoparathyroidism,121,Hair loss (Baldness)
60,Prediabeteshigh blood sugar,181,Unusual color or odor of urine
60,Prediabeteshigh blood sugar,193,High blood sugar
60,Prediabeteshigh blood sugar,135,Darkening of the skin (Hyperpigmentation)
61,Vitamin D deficiency,111,Muscle spasm
61,Vitamin D deficiency,51,Muscle pain
62,Scurvyvitamin C deficiency,172,Dry skin
62,Scurvyvitamin C deficiency,82,Tired
62,Scurvyvitamin C deficiency,107,Bleeding gums
62,Scurvyvitamin C deficiency,53,Nausea
62,Scurvyvitamin C deficiency,7,Bleeding tendency
62,Scurvyvitamin C deficiency,51,Muscle pain
63,Beriberithiaminevitamin B1 deficiency,82,Tired
63,Beriberithiaminevitamin B1 deficiency,67,Shortness of breath
63,Beriberithiaminevitamin B1 deficiency,174,Stomach and abdominal pain
63,Beriberithiaminevitamin B1 deficiency,173,Chest pain
63,Beriberithiaminevitamin B1 deficiency,160,Memory loss
63,Beriberithiaminevitamin B1 deficiency,111,Muscle spasm
63,Beriberithiaminevitamin B1 deficiency,141,Calf swelling
64,Dystonia,70,Speech problem
64,Dystonia,111,Muscle spasm
64,Dystonia,85,Tremors
