syd,symptom
1,Upper abdominal pain
2,Lower abdominal pain
3,Alcohol abuse
4,Anxiety (Nervousness)
5,Arm ache or pain
6,Back ache or pain
7,Bleeding tendency
8,Blood in vomit
9,Pain or soreness of breast
10,Chest pressure
11,Chills
12,Change in behavior
13,Constipation
14,Cough
15,Depressed
16,Diarrhea
17,Dizziness
18,Double vision (Diplopia)
19,Ear pressure
20,Pain in the ear
21,Elbow ache or pain
22,Eye pain (Irritation)
23,Facial pain
24,Fainting
25,Fever
26,Fever of unknown origin
27,Flank pain
28,Frequent urination (Frequency)
29,"Cranky, crying, fussy, irritable child"
30,Groin pain
31,"Hand, finger ache or pain"
32,Headache
33,Hip pain
34,Hoarse voice
35,Hypothermia (Low temperature)
36,Incontinence (leaking urine)
37,Insomnia (Trouble sleeping)
38,Skin itching
39,Joint pain
40,Kidney pain (Flank pain)
41,Knee pain
42,Leg ache or pain
43,Swelling of both legs
44,Lethargy (Sluggishness)
45,Prolonged periods
46,Mouth pain
47,Muscle pain
48,Nasal bleeding
49,Nausea
50,Neck ache or pain
51,Neck swelling
52,Numbness
53,Obesity
54,Painful urination
55,Heart pulsations and palpitations
56,Pelvic pain
57,Penile discharge
58,Rash
59,Runny Nose
60,Scrotal pain
61,Seizure
62,Shortness of breath
63,Sinus pain and pressure
64,Sore throat
65,Speech problem
66,Swallowing problem (Dysphagia)
67,Toe pain
68,Unsteady gait (Trouble walking)
69,Vaginal bleeding
70,Vaginal discharge
71,Vertigo (Room spinning)
72,Visual problems
73,Vomiting
74,General weakness
75,Tired
76,Wrist pain
77,Throat pain
78,Tremors
79,"Weight loss, unexplained"
80,Fatigue
81,Inconsolable baby
82,Wheezing (Noisy breathing)
83,Swollen lymph nodes (Large lymph nodes)
84,Failure to thrive
85,Behavioral problem
86,Itchy rash (Pruritic rash)
87,Blood in urine (Hematuria)
88,Urinary retention (Inability to urinate)
89,Liver failure (Cirrhosis)
90,Salivary gland pain and inflammation
91,Vomiting coffee ground material
92,Sneezing
93,Bleeding gums
94,Loss of balance
95,Bleeding in brain
96,Cyanosis (Blue skin coloration)
97,Muscle spasm
98,Drooling
99,Abdominal swelling (Stomach swelling)
100,Hand numbness (paresthesias)
101,Ankle pain
102,Hemoptysis (Coughing blood)
103,Jaundice (Yellowing skin)
104,Blister (Pocket of fluid)
105,Jaw pain
106,Impotence
107,Heart murmur (Abnormal heart sound)
108,Pustule (Collection of pus)
109,Skin pain
110,Foot swelling
111,Visual flashing lights
112,Eye floaters
113,Amenorrhea (No menstruation)
114,Blurry vision
115,Low blood sugar
116,Low blood pressure
117,Darkening of the skin (Hyperpigmentation)
118,Low heart rate
119,Foot itching
120,Infertility (Female)
121,Increased facial hair
122,Calf swelling
123,Wrist swelling
124,Arm itching
125,Hand redness
126,Foot redness
127,Arm redness
128,Leg redness
129,Hand itching
130,Leg itching
131,Upper leg pain
132,Armpit pain
133,Sweating
134,Nasal congestion
135,Joint stiffness
136,Skin sores
137,Chest burning
138,Memory loss
139,Arm numbness (paresthesias)
140,Leg numbness (paresthesias)
141,Foot numbness (paresthesias)
142,Face numbness (paresthesias)
143,Dementia
144,Increased thirst
145,Increased urination (polyuria)
146,Drooping eyelid (Ptosis)
147,Snoring
148,Dry skin
149,Chest pain
150,Stomach and abdominal pain
151,Hurts to breathe
152,Difficulty breathing
153,Skin bumps
154,Congestion in chest or lungs
155,Low back ache or pain
156,Unusual color or odor of urine
157,Penis inflammation or swelling
158,Excessive appetite
159,Retaining fluid
160,Lump or mass of breast
161,Neck stiffness or tightness
162,Agitated
163,Confusion
164,Confusion and headache
165,Nipple discharge
166,Shoulder stiffness or tightness
167,High blood pressure
168,High blood sugar
